frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,48048,2.002000,48048,2.002000,48048,2.002000,1001,0.041708,993041,40516,1920,1080,yuv420p,1:1,P,45,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,49049,2.043708,49049,2.043708,49049,2.043708,1001,0.041708,1133210,10830,1920,1080,yuv420p,1:1,B,51,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,50050,2.085417,50050,2.085417,50050,2.085417,1001,0.041708,1114517,18693,1920,1080,yuv420p,1:1,B,50,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,51051,2.127125,51051,2.127125,51051,2.127125,1001,0.041708,1144040,7178,1920,1080,yuv420p,1:1,B,52,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,52052,2.168833,52052,2.168833,52052,2.168833,1001,0.041708,1072606,41911,1920,1080,yuv420p,1:1,P,49,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,53053,2.210542,53053,2.210542,53053,2.210542,1001,0.041708,1207860,8798,1920,1080,yuv420p,1:1,B,55,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,54054,2.252250,54054,2.252250,54054,2.252250,1001,0.041708,1189876,17984,1920,1080,yuv420p,1:1,B,54,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,55055,2.293958,55055,2.293958,55055,2.293958,1001,0.041708,1216658,11871,1920,1080,yuv420p,1:1,B,56,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,56056,2.335667,56056,2.335667,56056,2.335667,1001,0.041708,1151218,38658,1920,1080,yuv420p,1:1,P,53,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,57057,2.377375,57057,2.377375,57057,2.377375,1001,0.041708,1288699,7594,1920,1080,yuv420p,1:1,B,59,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,58058,2.419083,58058,2.419083,58058,2.419083,1001,0.041708,1265435,23264,1920,1080,yuv420p,1:1,B,58,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,59059,2.460792,59059,2.460792,59059,2.460792,1001,0.041708,1296293,9111,1920,1080,yuv420p,1:1,B,60,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,60060,2.502500,60060,2.502500,60060,2.502500,1001,0.041708,1228529,36906,1920,1080,yuv420p,1:1,P,57,0,0,0,0,tv,bt709,bt709,bt709,left
